1838,218215,201377
1863,218232,201368
1930,218241,201384
1901,218268,201379
1907,218276,201386
1923,218263,201375
1941,218206,201333
1920,218074,201276
1904,217929,201206
1797,217731,201131
1679,217571,201042
1595,217379,200969
1535,217219,200895
1579,217111,200844
1584,217028,200816
1564,216975,200801
1535,216949,200790
1584,216962,200795
1599,216966,200811
1604,217001,200807
1615,217008,200823
1635,217033,200819
1658,217034,200829
1698,217058,200824
1693,217070,200842
1694,217101,200855
1699,217147,200873
1716,217175,200878
1643,217201,200890
1630,217211,200900
1659,217225,200899
1637,217187,200909
1643,217199,200882
1649,217156,200880
1669,217133,200854
1729,217098,200846
1717,217082,200839
1713,217065,200842
1722,217084,200836
1653,217114,200851
1609,217135,200867
1535,217161,200880
1570,217217,200897
1595,217250,200921
1593,217293,200940
1535,217327,200930
1553,217354,200960
1531,217402,200960
1575,217435,200988
1602,217470,200994
1831,217480,201021
2338,217506,201016
1779,217515,201027
988,217534,201030
1186,217539,201030
1535,217546,201036
1631,217572,201036
1638,217566,201046
1627,217595,201043
1639,217601,201068
1699,217630,201075
1632,217651,201091
1648,217693,201100
1647,217728,201130
1689,217778,201153
1690,217808,201153
1699,217836,201168
1727,217858,201176
1715,217890,201186
1791,217919,201195
1785,217946,201208
1790,217947,201188
1792,217893,201177
1821,217795,201122
1802,217632,201047
1739,217449,200944
1600,217263,200870
1488,217099,200786
1424,216935,200727
1390,216799,200668
1422,216716,200637
1455,216651,200611
1456,216639,200609
1477,216638,200619
1526,216652,200618
1575,216663,200626
1586,216684,200634
1583,216680,200636
1599,216687,200642
1616,216678,200643
1619,216712,200661
1600,216731,200661
1619,216760,200684
1647,216803,200703
1650,216837,200719
1661,216859,200721
1631,216864,200724
1648,216868,200712
1647,216859,200713
1611,216845,200700
1615,216829,200699
1653,216803,200696
1647,216790,200686
1697,216783,200677
1662,216781,200674
1709,216798,200683
1717,216802,200692
1648,216837,200707
1648,216889,200722
1605,216938,200763
1584,216991,200767
1594,217029,200797
1643,217079,200818
1598,217134,200835
1629,217171,200861
1631,217198,200873
1634,217219,200885
1667,217259,200887
1877,217281,200912
2398,217317,200906
2085,217328,200931
1102,217357,200925
1210,217374,200950
1616,217375,200939
1721,217380,200948
1713,217371,200941
1687,217371,200936
1710,217378,200918
1680,217399,200902
1668,217417,200908
1598,217451,200899
1613,217484,200930
1584,217554,200944
1479,217614,200980
1519,217702,201021
1446,217771,201067
1483,217871,201105
1569,217933,201141
1483,217989,201157
1531,218033,201178
1487,218006,201171
1430,217915,201110
1415,217770,201043
1296,217616,200957
1203,217429,200889
1109,217268,200807
1008,217107,200754
999,216986,200695
962,216899,200669
971,216835,200648
959,216812,200636
1009,216792,200652
983,216809,200646
1035,216809,200663
1123,216814,200660
1159,216799,200672
1200,216815,200672
1227,216829,200689
1296,216839,200698
1343,216873,200710
1396,216926,200743
1422,216993,200767
1456,217026,200798
1525,217080,200811
1561,217105,200829
1575,217135,200831
1647,217137,200842
1646,217144,200838
1701,217116,200833
1709,217115,200815
1734,217101,200819
1751,217104,200821
1734,217115,200833
1776,217131,200847
1732,217173,200860
1743,217196,200879
1696,217255,200891
1665,217277,200927
1670,217327,200936
1662,217374,200949
1697,217408,200967
1725,217452,200984
1747,217478,201004
1765,217519,201014
1920,217545,201031
2257,217560,201036
2453,217574,201051
1401,217589,201035
1162,217600,201064
1558,217625,201048
1773,217632,201065
1776,217653,201058
1731,217657,201060
1776,217663,201066
1757,217668,201078
1803,217685,201072
1793,217685,201080
1777,217695,201075
1755,217695,201071
1788,217712,201069
1849,217733,201072
1828,217723,201076
1850,217774,201077
1844,217772,201119
1839,217794,201093
1850,217759,201097
1808,217706,201069
1808,217619,201035
1761,217493,200970
1681,217332,200890
1616,217127,200783
1508,216913,200692
1389,216691,200595
1264,216521,200491
1213,216360,200429
1197,216264,200388
1227,216205,200379
1276,216182,200366
1259,216174,200365
1297,216169,200360
1323,216176,200374
1327,216168,200371
1344,216163,200358
1337,216143,200361
1410,216158,200345
1408,216157,200353
1457,216176,200358
1472,216220,200399
1429,216259,200386
1370,216275,200404
1342,216291,200394
1335,216285,200398
1335,216282,200389
1309,216265,200378
1278,216237,200371
1263,216221,200354
1281,216183,200339
1282,216163,200326
1227,216154,200332
1153,216153,200316
1135,216162,200327
1146,216186,200330
1136,216196,200354
1104,216220,200356
1106,216256,200371
1151,216286,200385
1129,216330,200410
1115,216355,200409
1299,216388,200426
1579,216408,200431
1967,216427,200426
1134,216453,200440
656,216494,200460
947,216492,200460
1223,216525,200457
1308,216529,200473
1298,216539,200480
1285,216549,200470
1333,216557,200469
1328,216578,200482
1346,216589,200478
1345,216615,200488
1392,216625,200503
1391,216666,200517
1392,216690,200529
1418,216730,200545
1453,216755,200558
1490,216776,200557
1513,216803,200569
1557,216808,200574
1530,216806,200574
1511,216767,200551
1530,216669,200502
1503,216524,200428
1430,216335,200354
1313,216135,200274
1264,215939,200180
1215,215753,200114
1227,215588,200039
1237,215476,199992
1279,215370,199947
1328,215315,199932
1329,215271,199913
1351,215254,199902
1415,215245,199909
1425,215260,199915
1456,215275,199920
1505,215286,199912
1533,215288,199906
1557,215290,199897
1556,215297,199908
1500,215327,199920
1519,215373,199941
1535,215414,199943
1507,215420,199954
1520,215433,199946
1527,215449,199955
1523,215427,199956
1559,215410,199927
1557,215348,199914
1567,215336,199890
1584,215292,199879
1597,215263,199865
1601,215258,199857
1630,215262,199865
1627,215263,199872
1558,215268,199875
1471,215287,199880
1453,215297,199875
1491,215315,199891
1527,215328,199897
1493,215356,199898
1557,215368,199906
1615,215403,199906
1580,215424,199917
1673,215444,199927
1898,215484,199927
2389,215507,199931
1669,215542,199949
1154,215561,199962
1517,215607,199970
1850,215621,199988
1894,215665,199998
1907,215688,200018
1971,215717,200017
1994,215747,200037
1990,215760,200042
2043,215799,200063
2078,215829,200081
2075,215876,200110
2093,215930,200128
2160,215967,200134
2176,216013,200157
2192,216054,200161
2195,216062,200178
2227,216102,200175
2277,216110,200191
2271,216085,200161
2291,215987,200120
2269,215865,200062
2183,215683,199988
2164,215474,199893
2064,215267,199809
1948,215055,199721
1851,214880,199638
1856,214736,199596
1859,214634,199544
1877,214587,199540
1925,214600,199543
1902,214617,199567
1942,214699,199596
2032,214753,199629
2032,214837,199662
2035,214877,199698
2082,214922,199699
2063,214947,199722
2142,214994,199742
2145,215053,199772
2128,215120,199805
2128,215202,199846
2071,215272,199888
2097,215328,199909
2038,215369,199931
2039,215408,199920
2032,215428,199945
2021,215423,199928
1968,215426,199936
1980,215433,199942
1977,215449,199953
1971,215489,199962
1936,215535,199989
1953,215599,200024
1923,215676,200049
1936,215734,200084
1999,215836,200125
1968,215922,200176
1951,216029,200213
1959,216105,200263
1971,216195,200293
1893,216288,200326
1858,216358,200362
1826,216411,200395
1830,216477,200434
1808,216561,200464
1821,216618,200502
1822,216691,200525
1807,216744,200556
1923,216804,200574
2133,216854,200605
2597,216888,200618
2093,216944,200640
1226,216969,200664
1422,217031,200686
1799,217076,200706
1859,217118,200725
1838,217163,200736
1885,217201,200746
1918,217215,200766
1907,217253,200776
1887,217283,200795
1922,217315,200814
1947,217349,200833
1974,217395,200848
1999,217428,200868
1974,217492,200897
1966,217533,200913
2007,217577,200931
2015,217635,200942
2000,217647,200965
2112,217645,200940
2064,217558,200910
2000,217412,200825
1983,217198,200741
1953,216982,200637
1875,216737,200532
1744,216523,200437
1667,216333,200372
1631,216186,200318
1664,216113,200285
1651,216074,200271
1680,216069,200284
1693,216118,200298
1706,216182,200331
1731,216234,200372
1715,216310,200394
1735,216351,200430
1724,216402,200441
1711,216447,200473
1716,216490,200482
1718,216533,200511
1695,216614,200546
1679,216691,200591
1696,216761,200630
1686,216812,200629
1682,216834,200644
1662,216853,200633
1664,216849,200648
1683,216840,200633
1647,216818,200635
1630,216792,200602
1634,216758,200599
1680,216744,200603
1742,216729,200588
1714,216727,200591
1623,216737,200589
1683,216776,200615
1686,216831,200629
1675,216882,200672
1630,216962,200699
1616,217020,200728
1642,217094,200751
1652,217157,200799
1639,217217,200809
1648,217279,200851
1637,217342,200871
1680,217374,200891
1675,217431,200901
1840,217478,200934
2343,217528,200949
2171,217558,200959
1182,217594,200993
1209,217640,201000
1457,217660,201035
1657,217696,201013
1638,217705,201030
1691,217718,201025
1706,217708,201027
1750,217725,201036
1754,217752,201034
1748,217764,201044
1741,217789,201050
1761,217816,201069
1735,217838,201080
1751,217875,201090
1732,217919,201102
1753,217945,201127
1777,217990,201136
1799,217999,201153
1767,218020,201145
1777,217992,201137
1756,217892,201086
1762,217717,200997
1713,217511,200898
1623,217281,200805
1533,217075,200708
1520,216873,200635
1472,216717,200570
1418,216611,200508
1402,216544,200501
1438,216524,200483
1457,216518,200494
1428,216551,200497
1513,216574,200522
1531,216615,200534
1575,216651,200551
1585,216684,200572
1604,216733,200589
1582,216761,200604
1595,216809,200620
1611,216859,200650
1587,216932,200674
1603,217002,200713
1573,217054,200732
1583,217100,200752
1588,217111,200757
1606,217108,200751
1557,217098,200739
1554,217085,200733
1600,217069,200722
1614,217065,200725
1639,217061,200735
1702,217079,200738
1655,217109,200754
1646,217136,200761
1683,217176,200795
1649,217237,200807
1633,217299,200849
1556,217374,200887
1580,217443,200922
1584,217508,200944
1605,217583,200983
1623,217639,201006
1587,217689,201024
1611,217728,201044
1664,217788,201059
1831,217817,201089
2201,217875,201106
2197,217914,201135
1125,217974,201140
1114,218010,201162
1496,218046,201169
1653,218079,201200
1649,218105,201199
1644,218129,201216
1648,218154,201222
1685,218181,201239
1643,218222,201267
1666,218247,201275
1680,218274,201297
1680,218313,201302
1712,218352,201324
1744,218384,201333
1764,218425,201353
1763,218469,201374
1814,218497,201373
1815,218511,201377
1828,218498,201354
1840,218423,201327
1886,218276,201234
1826,218052,201154
1783,217805,201032
1687,217549,200936
1584,217328,200829
1487,217118,200748
1392,216956,200671
1374,216835,200624
1381,216778,200600
1418,216755,200581
1431,216752,200579
1518,216773,200596
1535,216802,200627
1515,216846,200643
1535,216884,200664
1573,216913,200667
1569,216933,200684
1584,216951,200670
1617,216963,200695
1648,217009,200707
1615,217075,200732
1621,217140,200758
1599,217199,200782
1623,217243,200796
1653,217270,200797
1609,217263,200816
1600,217281,200800
1610,217267,200803
1625,217256,200791
1637,217225,200801
1600,217239,200783
1646,217247,200802
1681,217266,200816
1707,217296,200826
1658,217335,200843
1673,217402,200873
1705,217449,200904
1647,217523,200929
1616,217591,200970
1613,217673,200989
1620,217745,201024
1638,217815,201046
1625,217885,201081
1680,217959,201109
1671,218035,201143
1593,218091,201169
1595,218158,201211
1727,218226,201239
1936,218291,201272
2381,218351,201303
1602,218397,201323
983,218401,201341
1337,218457,201354
1718,218480,201385
1661,218545,201402
1682,218584,201429
1700,218638,201455
1671,218689,201479
1698,218742,201500
1729,218774,201517
1701,218813,201532
1744,218851,201552
1755,218932,201602
1776,219021,201612
1792,219088,201660
1831,219157,201668
1822,219179,201685
1843,219203,201685
1813,219180,201680
1893,219120,201634
1859,218971,201560
1842,218739,201456
1826,218469,201341
1735,218186,201193
1649,217934,201083
1566,217695,200997
1498,217512,200900
1476,217332,200842
1472,217261,200790
1493,217189,200782
1533,217171,200758
1583,217154,200765
1585,217187,200791
1614,217237,200804
1601,217289,200831
1619,217347,200856
1643,217383,200867
1633,217410,200870
1607,217420,200866
1631,217426,200859
1617,217451,200869
1591,217512,200884
1595,217543,200911
1587,217561,200913
1641,217571,200921
1623,217584,200908
1633,217564,200918
1591,217527,200891
1620,217469,200882
1650,217445,200845
1653,217406,200833
1587,217386,200828
1676,217387,200823
1667,217402,200817
1699,217432,200844
1648,217459,200850
1632,217509,200879
1595,217548,200892
1518,217618,200910
1474,217651,200940
1487,217702,200958
1479,217747,200993
1478,217808,201001
1478,217852,201029
1514,217908,201043
1482,217940,201057
1520,217979,201069
1706,218009,201089
2222,218037,201098
1775,218050,201090
969,218068,201108
1011,218089,201112
1346,218116,201136
1499,218138,201124
1513,218167,201145
1530,218187,201141
1535,218213,201174
1618,218249,201183
1617,218282,201207
1616,218325,201221
1637,218352,201242
1610,218396,201251
1622,218414,201265
1638,218447,201269
1635,218498,201279
1679,218537,201309
1743,218617,201337
1778,218686,201379
1776,218709,201378
1791,218655,201359
1759,218542,201296
1775,218316,201204
1632,218078,201084
1587,217821,200981
1476,217584,200867
1418,217379,200783
1389,217217,200711
1369,217097,200678
1392,217043,200653
1436,217010,200641
1440,217033,200667
1408,217093,200691
1454,217129,200720
1505,217188,200739
1482,217244,200780
1465,217300,200790
1503,217346,200825
1494,217393,200819
1517,217428,200855
1535,217507,200875
1570,217584,200918
1600,217662,200941
1565,217706,200972
1554,217734,200979
1553,217748,200998
1582,217735,200985
1562,217698,200983
1609,217661,200956
1606,217615,200929
1635,217572,200915
1699,217552,200897
1730,217539,200906
1715,217590,200927
1715,217626,200947
1715,217685,200959
1711,217727,200993
1634,217806,201014
1631,217873,201056
1648,217956,201087
1657,218027,201132
1653,218099,201172
1649,218156,201193
1659,218201,201205
1616,218243,201213
1633,218262,201243
1794,218307,201245
2089,218321,201253
2308,218350,201264
1247,218362,201258
1060,218359,201260
1402,218378,201272
1696,218386,201267
1719,218393,201288
1696,218407,201278
1686,218398,201265
1661,218400,201277
1665,218411,201271
1712,218416,201280
1746,218421,201274
1722,218430,201282
1757,218438,201286
1749,218463,201304
1770,218502,201312
1839,218520,201327
1838,218541,201339
1832,218541,201332
1843,218536,201319
1870,218457,201278
1857,218311,201218
1854,218110,201109
1776,217839,201014
1707,217594,200888
1611,217357,200787
1504,217147,200698
1444,216962,200628
1426,216813,200558
1424,216714,200512
1459,216655,200496
1395,216625,200498
1435,216640,200490
1483,216662,200505
1495,216703,200516
1518,216748,200535
1571,216777,200567
1602,216819,200570
1568,216832,200594
1569,216873,200598
1586,216889,200624
1525,216972,200658
1569,217022,200673
1566,217078,200694
1589,217095,200702
1569,217111,200697
1600,217129,200704
1593,217098,200689
1581,217085,200676
1570,217061,200675
1579,217026,200657
1586,216999,200648
1595,216996,200625
1653,216993,200655
1701,217031,200660
1727,217061,200685
1711,217120,200713
1662,217169,200739
1582,217246,200754
1564,217326,200801
1607,217386,200822
1559,217454,200850
1585,217521,200875
1662,217593,200903
1638,217654,200922
1664,217726,200959
1680,217760,200984
1767,217822,201001
2014,217856,201022
2411,217906,201046
1623,217956,201073
1056,218004,201077
1441,218029,201087
1710,218052,201099
1744,218084,201116
1728,218116,201140
1745,218165,201158
1745,218213,201189
1783,218277,201203
1784,218333,201240
1818,218408,201260
1776,218461,201302
1741,218530,201333
1823,218601,201370
1859,218713,201421
1843,218820,201470
1869,218905,201515
1873,218955,201540
1904,218983,201537
1910,218964,201507
1904,218826,201452
1882,218622,201352
1826,218341,201240
1779,218087,201119
1655,217843,201032
1580,217653,200938
1511,217486,200890
1455,217389,200845
1503,217311,200810
1472,217280,200806
1481,217274,200817
1511,217319,200842
1522,217405,200873
1555,217484,200924
1578,217573,200959
1571,217654,201003
1634,217731,201030
1598,217776,201057
1584,217832,201075
1623,217869,201096
1619,217932,201108
1639,218005,201147
1639,218081,201174
1648,218113,201183
1679,218138,201201
1685,218127,201207
1648,218117,201198
1626,218097,201199
1663,218086,201188
1663,218060,201177
1631,218054,201170
1664,218045,201148
1712,218057,201152
1732,218078,201159
1617,218106,201190
1492,218175,201206
1344,218222,201239
1162,218302,201285
1072,218394,201340
991,218478,201371
913,218539,201417
832,218616,201439
766,218691,201461
784,218745,201482
770,218805,201495
746,218852,201532
812,218907,201542
1213,218950,201576
1343,218994,201581
366,219012,201610
144,219037,201596
381,219030,201612
647,219042,201597
626,219052,201614
624,219058,201610
599,219076,201609
593,219073,201612
579,219071,201613
640,219080,201624
645,219092,201621
674,219107,201637
690,219138,201649
722,219166,201667
720,219228,201686
805,219278,201716
816,219352,201750
848,219417,201778
784,219466,201795
848,219476,201799
912,219382,201766
912,219202,201677
887,218965,201568
867,218691,201461
799,218436,201348
702,218211,201250
699,218022,201179
688,217891,201119
716,217807,201103
733,217794,201089
778,217793,201109
814,217810,201082
829,217859,201116
835,217908,201131
849,217977,201173
893,218032,201191
911,218066,201209
944,218097,201220
963,218140,201226
1057,218183,201265
1046,218285,201300
1053,218347,201353
1057,218406,201368
1084,218422,201382
1134,218419,201378
1142,218380,201365
1168,218336,201341
1175,218312,201343
1245,218286,201328
1284,218260,201298
1332,218234,201279
1350,218209,201274
1395,218193,201275
1424,218235,201297
1446,218283,201330
1390,218346,201346
1359,218413,201395
1358,218496,201417
1343,218536,201449
1360,218577,201449
1398,218602,201466
1427,218651,201487
1436,218691,201496
1425,218731,201532
1571,218794,201547
1905,218807,201564
2178,218847,201569
1404,218866,201599
1019,218898,201579
1290,218890,201599
1535,218904,201594
1553,218913,201599
1581,218939,201608
1618,218961,201638
1616,219000,201648
1624,219037,201660
1642,219071,201683
1618,219116,201694
1651,219139,201721
1682,219186,201720
1675,219219,201750
1706,219253,201762
1746,219281,201774
1733,219316,201776
1712,219330,201791
1745,219315,201777
1727,219282,201775
1760,219146,201699
1776,218939,201609
1769,218663,201472
1686,218374,201353
1597,218105,201233
1518,217886,201132
1485,217708,201083
1486,217592,201026
1490,217476,201009
1535,217458,200983
1600,217462,201000
1623,217485,201005
1648,217523,201033
1680,217579,201061
1690,217641,201088
1695,217693,201109
1705,217737,201128
1727,217768,201143
1699,217803,201151
1703,217827,201181
1707,217899,201207
1716,217969,201238
1685,218030,201260
1666,218067,201283
1654,218071,201280
1680,218060,201295
1680,218057,201269
1599,218029,201271
1602,218009,201256
1648,217977,201257
1650,217981,201251
1629,217995,201257
1699,218008,201274
1724,218054,201285
1729,218077,201320
1732,218164,201335
1739,218214,201387
1711,218298,201406
1648,218364,201447
1651,218431,201473
1594,218494,201494
1625,218563,201521
1674,218619,201556
1646,218671,201580
1619,218712,201595
1646,218752,201603
1744,218785,201601
1921,218793,201604
2352,218796,201596
1891,218787,201606
1130,218807,201593
1367,218823,201625
1733,218830,201635
1750,218857,201633
1766,218860,201637
1755,218869,201634
1750,218870,201635
1762,218878,201636
1783,218896,201632
1796,218914,201645
1840,218928,201648
1825,218955,201658
1835,219000,201662
1913,219037,201684
1895,219050,201703
1937,219072,201707
1930,219081,201719
1936,219073,201703
1964,219022,201686
1983,218900,201618
1932,218697,201520
1936,218418,201405
1891,218138,201257
1786,217869,201155
1717,217642,201040
1650,217434,200964
1596,217288,200907
1609,217172,200874
1615,217141,200860
1616,217134,200870
1583,217160,200886
1668,217203,200910
1648,217253,200926
1664,217304,200950
1651,217340,200963
1683,217372,200972
1678,217396,200991
1657,217424,201001
1649,217467,201038
1680,217552,201059
1680,217623,201111
1710,217710,201131
1681,217765,201170
1695,217821,201187
1712,217833,201203
1651,217852,201196
1657,217836,201202
1683,217844,201191
1744,217816,201199
1753,217840,201197
1750,217845,201205
1727,217866,201211
1697,217899,201231
1698,217943,201251
1717,217997,201277
1723,218041,201301
1728,218120,201338
1746,218214,201386
1784,218309,201424
1778,218377,201463
1751,218463,201483
1701,218528,201521
1671,218598,201550
1742,218657,201590
1714,218727,201612
1711,218772,201639
1722,218816,201636
1779,218856,201663
1755,218902,201698
1807,218921,201702
2003,218966,201720
2370,219002,201739
2314,219026,201762
1376,219061,201772
1408,219075,201797
1723,219107,201791
1875,219122,201805
1889,219146,201808
1885,219156,201818
1878,219206,201845
1931,219252,201859
1985,219286,201868
1971,219335,201904
1968,219372,201918
1963,219435,201936
1967,219501,201976
2034,219570,202016
2021,219646,202053
1995,219707,202064
2035,219749,202084
2069,219766,202069
2064,219750,202065
2029,219645,202002
2029,219418,201901
2062,219114,201749
1975,218784,201609
1905,218458,201476
1793,218190,201358
1734,217946,201260
1660,217778,201193
1664,217668,201155
1744,217623,201143
1744,217601,201143
1727,217618,201157
1751,217659,201176
1732,217715,201191
1777,217769,201225
1783,217812,201234
1809,217846,201258
1783,217874,201267
1790,217903,201280
1802,217953,201311
1776,218014,201337
1815,218086,201373
1741,218130,201377
1697,218154,201401
1696,218153,201384
1731,218123,201374
1740,218091,201346
1739,218033,201337
1707,217988,201303
1714,217945,201291
1643,217929,201269
1715,217907,201278
1726,217897,201271
1745,217904,201279
1680,217910,201276
1696,217944,201297
1774,217975,201323
1706,218036,201339
1635,218073,201361
1585,218115,201381
1567,218180,201407
1568,218231,201434
1519,218285,201459
1498,218358,201492
1530,218407,201514
1571,218434,201521
1505,218474,201540
1528,218482,201547
1761,218478,201531
2259,218492,201543
1779,218500,201535
1047,218507,201550
1175,218530,201557
1500,218539,201565
1614,218553,201569
1621,218550,201565
1591,218561,201575
1571,218587,201583
1609,218626,201604
1581,218657,201626
1599,218712,201661
1595,218768,201663
1616,218802,201703
1661,218883,201716
1684,218946,201754
1702,219000,201771
1707,219033,201804
1776,219096,201812
1743,219118,201834
1764,219120,201829
1808,219032,201783
1791,218852,201711
1729,218602,201588
1661,218326,201488
1601,218060,201370
1519,217810,201269
1449,217605,201192
1434,217441,201127
1405,217336,201075
1439,217258,201054
1467,217242,201044
1489,217238,201042
1523,217257,201056
1535,217286,201065
1567,217316,201075
1535,217335,201089
1570,217361,201095
1579,217359,201075
1615,217354,201101
1627,217398,201107
1631,217433,201136
1637,217507,201156
1589,217554,201185
1594,217601,201190
1598,217589,201194
1569,217595,201185
1530,217581,201181
1535,217551,201170
1525,217503,201145
1576,217469,201129
1555,217444,201119
1485,217428,201111
1526,217423,201114
1491,217426,201123
1498,217466,201125
1505,217503,201152
1535,217560,201170
1582,217635,201207
1535,217704,201225
1535,217780,201255
1521,217838,201290
1440,217881,201294
1427,217914,201311
1383,217955,201310
1390,217976,201335
1435,218025,201333
1398,218029,201350
1413,218050,201343
1392,218068,201363
1392,218086,201353
1344,218077,201361
1415,218086,201356
1568,218089,201363
1762,218097,201358
902,218118,201356
453,218110,201369
811,218142,201367
1008,218155,201390
944,218176,201385
963,218178,201403
893,218220,201405
882,218246,201417
943,218294,201444
883,218317,201448
848,218347,201469
833,218379,201482
843,218412,201512
871,218471,201510
925,218507,201545
928,218562,201552
912,218578,201579
963,218610,201568
1017,218600,201579
1023,218540,201544
1127,218404,201479
1183,218177,201381
1223,217904,201271
1227,217655,201164
1099,217427,201077
1104,217211,200990
1081,217041,200918
1109,216921,200895
1126,216880,200865
1166,216877,200884
1280,216911,200902
1313,216971,200941
1338,217064,200976
1446,217135,201024
1447,217231,201063
1479,217296,201105
1575,217366,201126
1633,217422,201148
1647,217495,201186
1629,217579,201248
1713,217703,201303
1683,217841,201363
1712,217937,201411
1758,218023,201448
1801,218079,201478
1826,218156,201497
1802,218194,201524
1791,218243,201542
1775,218261,201561
1831,218295,201578
1825,218344,201602
1830,218380,201627
1855,218447,201659
1820,218533,201685
1831,218607,201733
1878,218699,201774
1929,218810,201824
1907,218919,201878
1829,219059,201933
1887,219190,202002
1885,219331,202058
1860,219481,202141
1871,219641,202200
1798,219774,202269
1760,219906,202320
1817,220020,202385
1857,220136,202418
1894,220240,202482
1946,220343,202527
2030,220463,202584
2042,220564,202631
2227,220665,202668
2509,220757,202727
3066,220853,202766
2410,220907,202805
1904,220996,202827
2119,221049,202863
2477,221124,202885
2583,221181,202919
2783,221237,202945
2974,221320,202970
3147,221396,203009
3253,221485,203048
3506,221600,203094
3635,221698,203133
3725,221807,203187
3958,221892,203211
4032,221992,203267
4095,222085,203298
4095,222175,203337
4095,222260,203365
4095,222331,203385
4095,222398,203423
4095,222414,203426
4095,222335,203388
4095,222122,203277
4095,221768,203150
4095,221368,202969
4095,220923,202791
4095,220560,202633
4095,220255,202517
3995,220065,202444
3908,219984,202421
4010,220001,202441
4004,220096,202491
3957,220208,202537
3911,220321,202580
3984,220472,202647
3906,220624,202700
3871,220747,202760
3898,220849,202801
3731,220927,202840
3682,221000,202863
3642,221062,202899
3693,221130,202934
3552,221221,202952
3499,221269,202992
3406,221316,202992
3344,221317,203012
3319,221302,202998
3298,221270,202982
3249,221209,202944
3184,221114,202913
3105,221062,202887
3071,220982,202862
3040,220943,202843
3023,220923,202853
3069,220936,202855
2950,220981,202891
2905,221050,202921
2923,221128,202965
2853,221202,202992
2787,221297,203039
2710,221388,203089
2619,221469,203110
2550,221552,203155
2544,221653,203183
2559,221709,203225
2507,221771,203230
2434,221777,203243
2391,221864,203286
2405,221917,203312
2556,221958,203330
3005,221993,203344
2969,222019,203355
1895,222029,203363
1840,222042,203384
2117,222072,203378
2287,222084,203413
2268,222125,203414
2242,222130,203432
2187,222164,203428
2165,222181,203444
2165,222197,203435
2121,222215,203447
2137,222244,203447
2098,222267,203461
2078,222314,203476
2080,222365,203492
2107,222399,203514
2097,222439,203521
2121,222483,203545
2151,222533,203546
2157,222538,203562
2133,222514,203537
2117,222354,203471
2155,222095,203348
2036,221724,203194
1953,221329,203032
1866,220940,202863
1780,220610,202737
1699,220356,202625
1641,220160,202566
1642,220093,202535
1669,220074,202549
1683,220133,202559
1653,220199,202612
1690,220310,202644
1690,220412,202686
1695,220516,202732
1675,220597,202770
1690,220652,202789
1731,220692,202806
1706,220741,202836
1665,220824,202857
1669,220929,202925
1649,221051,202963
1679,221148,203017
1648,221228,203034
1634,221228,203040
1616,221210,203018
1637,221184,203009
1649,221143,202994
1651,221096,202978
1649,221069,202979
1616,221071,202966
1662,221067,202980
1679,221095,202988
1655,221122,203011
1701,221189,203028
1728,221245,203055
1750,221336,203089
1700,221431,203131
1751,221511,203170
1725,221593,203213
1684,221671,203234
1677,221740,203261
1638,221798,203290
1694,221852,203300
1675,221888,203319
1679,221937,203330
1677,221968,203351
1685,222020,203373
1650,222046,203382
1674,222077,203389
1797,222101,203402
2129,222124,203410
2419,222135,203413
1456,222145,203420
1070,222146,203432
1451,222174,203445
1743,222206,203446
1697,222232,203471
1707,222278,203477
1667,222285,203488
1680,222300,203489
1717,222316,203498
1718,222347,203499
1722,222350,203494
1730,222384,203516
1757,222421,203529
1790,222455,203534
1775,222512,203550
1839,222555,203572
1814,222599,203584
1807,222603,203596
1826,222597,203567
1841,222510,203526
1857,222322,203426
1821,222001,203302
1771,221607,203120
1717,221188,202950
1535,220801,202788
1478,220453,202646
1417,220193,202566
1379,220059,202503
1374,219990,202495
1373,220009,202500
1443,220073,202546
1462,220215,202609
1475,220358,202685
1515,220511,202754
1557,220668,202825
1569,220804,202878
1587,220913,202927
1600,221008,202966
1531,221079,202998
1600,221167,203045
1623,221263,203079
1601,221364,203132
1561,221448,203156
1585,221479,203182
1595,221514,203185
1579,221527,203203
1627,221517,203185
1617,221495,203196
1595,221488,203180
1591,221473,203179
1662,221447,203175
1680,221438,203166
1686,221435,203162
1687,221458,203159
1683,221463,203165
1759,221506,203176
1728,221561,203226
1686,221666,203257
1718,221769,203310
1754,221861,203332
1665,221937,203372
1647,222034,203401
1675,222094,203426
1674,222146,203435
1669,222200,203460
1667,222261,203498
1669,222312,203513
1730,222350,203543
1685,222402,203554
1808,222435,203580
2073,222479,203573
2599,222481,203586
1919,222516,203591
1156,222518,203595
1360,222543,203590
1690,222546,203596
1726,222537,203599
1776,222538,203598
1806,222568,203601
1775,222598,203609
1854,222629,203624
1905,222655,203627
1937,222686,203650
2003,222729,203658
2053,222760,203686
2149,222819,203691
2143,222858,203700
2215,222886,203712
2270,222939,203723
2310,222985,203757
2359,223020,203768
2417,223037,203775
2409,222952,203743
2384,222738,203648
2416,222426,203501
2320,222035,203336
2267,221652,203166
2160,221292,203043
2112,221031,202941
2043,220859,202889
2062,220760,202856
2043,220773,202875
2061,220861,202918
2060,220990,202995
2064,221152,203075
2127,221311,203142
2161,221484,203208
2194,221620,203266
2117,221729,203314
2145,221821,203351
2139,221893,203391
2193,221971,203429
2226,222049,203488
2293,222175,203536
2304,222283,203594
2341,222390,203642
2348,222452,203677
2343,222486,203693
