1909,206002,205656
1862,205527,205442
1831,205084,205245
1917,204706,205080
1893,204423,204950
1919,204197,204869
1941,204081,204814
1915,204025,204798
1881,204033,204814
1938,204077,204829
1959,204155,204859
1899,204248,204907
1926,204332,204946
1959,204411,204980
1926,204456,205016
1999,204531,205029
2018,204586,205069
1986,204673,205098
2046,204757,205142
2019,204871,205189
2091,204960,205234
2030,205030,205257
2087,205056,205274
2121,205089,205278
2178,205108,205301
2087,205149,205314
2059,205149,205317
2018,205146,205308
2047,205143,205301
2033,205119,205295
2000,205109,205284
2002,205105,205282
2070,205139,205304
1999,205186,205333
2231,205252,205351
2640,205315,205401
3678,205373,205403
2751,205411,205440
1911,205498,205467
1745,205592,205519
1776,205694,205553
1867,205794,205606
1858,205879,205631
1946,205968,205672
1862,206014,205681
1915,206054,205710
1934,206082,205725
2018,206116,205732
1996,206146,205747
2058,206189,205756
2091,206214,205774
2054,206255,205793
2067,206286,205805
2045,206332,205812
2123,206362,205839
2132,206371,205832
2090,206308,205800
2098,206174,205723
2028,205950,205618
2005,205655,205466
2000,205277,205305
1922,204884,205113
1918,204459,204924
1970,204059,204742
1894,203703,204597
1949,203414,204462
1949,203222,204378
2018,203103,204326
1966,203037,204310
1984,203023,204301
1980,203034,204302
1982,203088,204328
1987,203137,204349
1914,203205,204381
1973,203295,204410
1904,203389,204464
1971,203498,204486
1889,203566,204542
1914,203619,204547
1915,203667,204570
1918,203745,204591
1923,203799,204624
2027,203866,204640
1921,203870,204654
2031,203842,204634
2058,203824,204624
2023,203803,204602
1919,203774,204602
1955,203763,204596
1899,203795,204608
1909,203821,204619
1904,203855,204637
1843,203895,204646
1915,203950,204674
1902,203961,204687
2041,203967,204682
2414,203978,204692
3387,204010,204690
3046,204066,204725
2007,204178,204771
1664,204285,204820
1687,204400,204864
1728,204484,204899
1765,204561,204924
1782,204609,204954
1807,204695,204985
1857,204806,205031
1850,204934,205079
1873,205061,205144
1882,205201,205201
1884,205319,205249
1878,205439,205302
1949,205560,205342
1987,205646,205386
1973,205717,205419
2057,205802,205450
2066,205859,205474
2016,205851,205470
2011,205785,205417
1969,205613,205342
1966,205340,205206
1971,204961,205035
1920,204550,204824
1947,204148,204664
1845,203825,204493
1911,203552,204400
1856,203386,204324
1907,203285,204280
1899,203248,204276
1893,203246,204284
1953,203281,204298
1991,203321,204313
1942,203357,204320
1954,203395,204347
2031,203448,204376
1987,203538,204405
2021,203613,204450
1969,203712,204483
2038,203801,204538
2018,203895,204554
2041,203957,204611
1991,204051,204622
2055,204128,204688
1984,204235,204722
2026,204308,204777
2033,204372,204778
2066,204381,204799
2099,204385,204782
2035,204372,204784
2013,204377,204777
1966,204364,204786
1914,204402,204792
1937,204438,204816
1951,204508,204840
1918,204573,204865
1952,204644,204913
1890,204755,204959
2045,204842,205006
2365,204923,205043
3216,204988,205067
3216,205054,205100
2096,205142,205137
1734,205252,205182
1719,205364,205225
1773,205468,205267
1776,205580,205326
1885,205693,205371
1904,205800,205428
1835,205890,205458
1924,205961,205505
1936,206031,205528
1934,206121,205581
1974,206212,205588
1987,206276,205649
2027,206358,205669
2061,206397,205698
2087,206449,205708
2093,206491,205741
2018,206491,205727
2126,206406,205690
1983,206219,205586
2064,205874,205429
1938,205465,205211
1936,204975,204991
1947,204473,204749
1959,203942,204534
2028,203465,204311
2013,203048,204102
2063,202689,203970
2064,202457,203862
1998,202315,203808
2065,202268,203795
2081,202279,203799
2063,202331,203818
2058,202432,203873
2133,202530,203910
2096,202596,203941
2065,202658,203957
2047,202717,203992
2063,202770,204027
2045,202864,204067
2064,202993,204131
2081,203124,204194
2032,203246,204240
2064,203359,204290
2046,203463,204339
2079,203582,204388
2096,203699,204435
2143,203847,204498
2112,203994,204570
2160,204087,204612
2183,204150,204641
2064,204178,204665
2036,204181,204656
2067,204165,204656
1973,204175,204651
1981,204195,204676
1926,204233,204681
1937,204261,204709
2018,204334,204720
1978,204408,204763
2207,204483,204797
2559,204551,204832
3699,204593,204843
2730,204650,204870
1919,204688,204880
1718,204726,204890
1808,204753,204913
1851,204781,204926
1895,204817,204929
1793,204874,204955
1891,204923,204971
1901,204947,204976
1913,204986,205004
2015,205060,205029
1975,205160,205082
1984,205290,205123
1946,205373,205187
2025,205449,205198
2007,205478,205216
2070,205483,205215
2058,205448,205201
2115,205372,205156
2013,205266,205093
2000,205049,204981
1923,204745,204856
1965,204381,204656
1937,203925,204442
1915,203434,204213
1772,202995,204017
1888,202642,203853
1798,202389,203727
1822,202235,203680
1834,202180,203656
1814,202189,203666
1835,202209,203682
1936,202255,203709
1904,202337,203732
1929,202441,203784
1979,202528,203830
1856,202615,203871
1963,202723,203918
1962,202878,203989
1953,203033,204053
1951,203201,204141
1940,203360,204201
1968,203511,204280
1899,203650,204332
1941,203754,204382
1985,203872,204438
2001,203977,204481
2077,204066,204532
2030,204162,204553
1973,204228,204596
1886,204290,204612
1887,204311,204631
1906,204334,204627
1830,204354,204645
1907,204399,204648
1861,204454,204701
1845,204549,204736
1984,204659,204777
2173,204774,204841
2747,204886,204882
3492,204973,204923
2418,205045,204965
1725,205116,204990
1603,205211,205006
1712,205263,205060
1833,205360,205094
1776,205455,205155
1831,205584,205187
1827,205672,205234
1840,205745,205263
1982,205807,205299
1972,205900,205330
1995,205961,205364
1994,206050,205396
1979,206140,205450
2023,206234,205484
2009,206308,205524
2062,206384,205555
2106,206411,205566
2119,206420,205566
2001,206335,205517
2069,206176,205432
2064,205916,205299
1955,205570,205125
1904,205192,204952
1890,204767,204756
1923,204348,204565
1932,203969,204409
1911,203656,204261
1894,203407,204162
1949,203259,204080
1925,203178,204062
1921,203166,204060
1993,203173,204077
2007,203230,204092
1933,203303,204135
2000,203404,204177
1925,203495,204230
1969,203589,204260
1955,203679,204311
1974,203761,204334
1906,203837,204392
1937,203923,204425
1934,204017,204465
1968,204083,204487
1973,204134,204515
2000,204167,204536
2023,204197,204542
2066,204213,204540
2093,204210,204527
2083,204196,204530
2019,204171,204519
1897,204138,204507
1907,204127,204495
1919,204097,204487
1823,204130,204493
1869,204166,204516
1957,204254,204548
1949,204332,204598
1943,204445,204636
2213,204529,204675
2758,204598,204701
3492,204677,204739
2544,204776,204778
1787,204868,204822
1607,204962,204867
1808,205064,204910
1745,205177,204962
1730,205310,205013
1744,205412,205062
1795,205491,205094
1839,205536,205119
1874,205603,205145
1840,205662,205178
1886,205759,205208
1904,205823,205254
1990,205914,205273
1979,205965,205297
1955,206010,205305
2031,206046,205337
2075,206076,205338
2032,206044,205323
1993,205943,205260
1989,205740,205155
1965,205428,204994
1854,205046,204812
1860,204573,204582
1853,204115,204381
1837,203688,204186
1779,203328,204024
1834,203042,203890
1839,202839,203795
1838,202717,203760
1895,202675,203739
1871,202687,203736
1953,202729,203759
1904,202788,203788
1947,202847,203806
1904,202850,203820
1983,202881,203833
1962,202872,203841
2058,202921,203851
1978,202978,203881
1929,203071,203913
1950,203144,203962
1993,203234,203984
1931,203301,204019
1963,203360,204041
1994,203372,204058
1927,203349,204029
2046,203316,204010
2064,203291,203988
1965,203260,203966
2021,203229,203956
1976,203212,203950
1904,203198,203950
1915,203230,203942
1936,203271,203970
1907,203363,204007
1917,203476,204065
1922,203592,204116
1947,203691,204165
2155,203803,204217
2593,203918,204268
3568,204040,204319
2694,204160,204374
1857,204297,204425
1617,204408,204481
1695,204492,204519
1766,204558,204553
1806,204620,204563
1799,204676,204601
1771,204751,204631
1830,204809,204645
1893,204850,204670
1911,204896,204678
1885,204941,204707
2032,205002,204720
2019,205039,204757
1979,205070,204762
1995,205096,204779
2067,205106,204770
2029,205091,204771
2019,205043,204727
2023,204911,204661
1991,204694,204546
2071,204375,204395
2005,203978,204202
1959,203543,203982
1945,203083,203759
1994,202627,203557
1965,202226,203371
1943,201879,203209
1906,201625,203097
1889,201486,203027
1968,201441,203019
1983,201482,203026
1955,201548,203063
2031,201652,203106
1936,201729,203152
1948,201800,203172
1959,201862,203206
1968,201937,203237
2000,202010,203270
2001,202118,203320
1968,202221,203373
1936,202352,203431
1968,202459,203488
1904,202544,203520
1994,202632,203556
2019,202696,203589
2017,202732,203601
2000,202742,203598
2057,202755,203600
2064,202773,203609
1969,202778,203587
1984,202755,203605
1904,202754,203570
1854,202734,203571
1906,202726,203570
1879,202746,203584
1916,202785,203590
1843,202872,203639
1973,202974,203687
2218,203040,203715
2555,203094,203733
3433,203157,203774
2602,203230,203793
1792,203265,203809
1567,203302,203812
1693,203332,203824
1812,203373,203842
1843,203419,203861
1818,203480,203888
1856,203583,203937
1943,203661,203975
1872,203728,204004
1970,203767,204027
2019,203824,204041
2047,203863,204063
1999,203900,204064
2014,203928,204085
2042,203985,204114
2006,204033,204127
2116,204058,204138
2141,204049,204128
2032,203980,204086
2043,203839,204002
1966,203621,203894
2009,203351,203754
1905,202994,203583
1851,202639,203405
1891,202277,203240
1929,201966,203080
1822,201715,202984
1909,201555,202902
1862,201440,202854
1915,201390,202823
1879,201363,202830
1951,201399,202834
1919,201437,202857
1963,201464,202868
1975,201471,202880
1963,201487,202880
1986,201520,202885
2017,201555,202910
1984,201637,202940
1914,201726,202991
1971,201830,203028
1984,201904,203074
1930,201963,203084
2042,202009,203111
2016,202020,203083
2096,201987,203101
2128,201955,203062
2075,201915,203057
2009,201899,203033
1959,201878,203029
1904,201843,203003
1908,201831,203006
1904,201839,202994
1907,201892,203024
1919,201954,203058
1937,202027,203088
2000,202105,203121
2192,202202,203170
2766,202289,203216
3533,202409,203259
2480,202498,203315
1839,202615,203344
1616,202679,203391
1744,202753,203397
1783,202808,203442
1818,202896,203469
1819,202980,203525
1890,203080,203553
1879,203197,203614
1901,203338,203673
1920,203479,203736
1860,203599,203800
1936,203721,203853
1985,203820,203906
2031,203928,203945
1971,204020,203986
2055,204120,204034
2064,204205,204081
2037,204258,204076
2032,204219,204063
1945,204093,203972
1898,203851,203857
1920,203532,203692
1927,203148,203507
1794,202762,203319
1877,202416,203166
1901,202120,203023
1862,201885,202909
1886,201730,202848
1823,201688,202830
1867,201691,202837
1821,201740,202864
1890,201809,202896
1891,201889,202946
1866,201987,202993
1889,202078,203022
1868,202183,203075
1934,202265,203116
1881,202349,203162
1899,202472,203205
1954,202586,203266
1920,202711,203322
1974,202845,203402
1999,202980,203439
2078,203066,203487
2041,203151,203511
2112,203178,203533
2064,203180,203540
1984,203196,203534
2015,203214,203535
1949,203229,203538
1926,203234,203546
1902,203267,203571
1943,203291,203572
1856,203296,203586
1893,203326,203587
2002,203372,203594
2320,203423,203632
3086,203506,203663
3406,203591,203711
2229,203687,203741
1666,203775,203796
1589,203854,203826
1723,203913,203862
1773,203974,203886
1739,204048,203916
1801,204145,203956
1903,204243,204009
1797,204352,204052
1783,204434,204096
1891,204500,204110
1910,204535,204146
1946,204564,204148
1903,204596,204172
2023,204613,204165
2023,204625,204184
2042,204634,204189
2071,204631,204183
2032,204551,204132
2031,204391,204045
2037,204132,203917
1968,203802,203736
1905,203401,203545
1926,202986,203333
1866,202556,203150
1890,202190,202958
1893,201856,202812
1851,201627,202699
1904,201458,202637
1925,201370,202578
1936,201285,202558
1875,201268,202551
1936,201265,202548
1973,201289,202553
1870,201346,202576
1933,201375,202601
1957,201415,202615
1982,201477,202651
1986,201555,202681
2027,201666,202737
1998,201764,202775
1993,201844,202826
1963,201956,202870
2085,202035,202917
2083,202117,202935
2128,202148,202956
2121,202166,202965
2064,202153,202957
2007,202153,202937
1952,202111,202911
1904,202091,202895
1919,202073,202888
1919,202086,202887
1936,202111,202909
1958,202158,202928
1839,202219,202952
1971,202276,202989
2323,202351,203005
3029,202424,203045
3373,202515,203085
2181,202602,203133
1648,202713,203175
1697,202807,203229
1725,202889,203254
1742,202939,203287
1842,202984,203290
1884,203002,203315
1883,203040,203316
1879,203060,203322
1921,203100,203339
1934,203141,203357
1933,203188,203377
1943,203238,203403
2001,203269,203413
2015,203300,203424
2065,203331,203431
2096,203345,203450
2055,203342,203447
2121,203282,203391
2032,203112,203316
2007,202852,203157
1927,202494,202979
1930,202100,202770
1889,201665,202569
1858,201287,202373
1850,200915,202213
1907,200626,202064
1856,200381,201957
1830,200223,201879
1899,200128,201835
1932,200080,201810
1884,200095,201832
1936,200145,201852
1904,200227,201882
1881,200292,201922
1902,200369,201947
1967,200433,201980
1953,200501,202009
1943,200572,202056
1953,200685,202091
1954,200773,202147
1917,200880,202182
1957,200938,202230
1889,201006,202246
1927,201048,202267
1915,201102,202280
1971,201129,202300
2000,201163,202294
2096,201197,202310
2063,201243,202320
1968,201280,202341
1965,201364,202372
1910,201415,202409
1895,201509,202444
1932,201588,202486
1930,201700,202531
1926,201815,202598
1968,201956,202643
2058,202083,202714
2383,202190,202756
3069,202289,202810
3351,202401,202851
2192,202491,202896
1626,202582,202939
1712,202661,202973
1744,202749,203012
1791,202832,203046
1853,202874,203066
1891,202915,203085
1920,202973,203106
1885,203030,203138
1889,203115,203177
1959,203179,203200
1942,203228,203229
1911,203264,203238
2033,203291,203264
2054,203360,203277
2076,203412,203321
2107,203495,203346
2071,203512,203366
2089,203468,203322
2086,203330,203241
2057,203095,203111
1970,202760,202949
1997,202348,202736
1914,201873,202512
1887,201441,202295
1914,201042,202097
1859,200711,201952
1886,200479,201843
1939,200326,201778
1915,200238,201733
1863,200205,201731
1883,200205,201713
1903,200246,201738
1905,200295,201770
1923,200345,201804
1969,200422,201826
1967,200471,201863
1957,200539,201889
1939,200620,201931
2002,200716,201979
1965,200815,202032
1902,200921,202074
1953,201003,202125
1945,201095,202160
1987,201157,202184
1994,201214,202211
2038,201243,202212
2115,201250,202219
2058,201271,202218
2025,201267,202223
1920,201257,202204
1920,201257,202221
1887,201271,202206
1904,201271,202228
1931,201312,202233
1974,201334,202247
1901,201365,202258
2061,201393,202268
2317,201426,202274
3106,201483,202309
3184,201503,202307
2097,201521,202318
1723,201567,202318
1617,201585,202332
1783,201623,202345
1762,201649,202349
1826,201678,202366
1809,201673,202358
1775,201639,202333
1835,201611,202313
1879,201583,202305
1973,201564,202281
1904,201529,202285
1967,201535,202262
1981,201517,202253
1998,201477,202224
2003,201423,202200
2053,201413,202186
2019,201376,202176
2003,201335,202133
2061,201203,202055
1920,200958,201926
1950,200624,201751
1884,200210,201536
1877,199743,201308
1843,199280,201058
1858,198871,200866
1924,198548,200707
1894,198310,200584
1887,198115,200501
1906,197985,200430
1893,197901,200406
1888,197864,200373
1899,197816,200346
2017,197799,200324
1991,197783,200325
1951,197773,200300
1982,197742,200298
1936,197755,200286
1957,197767,200295
1910,197835,200328
1991,197940,200379
1981,198077,200446
2054,198215,200498
2032,198295,200533
2029,198340,200532
2114,198325,200532
2086,198292,200494
2032,198269,200491
2031,198278,200482
1961,198263,200479
1918,198254,200444
1963,198218,200436
1933,198228,200435
1877,198235,200450
1947,198285,200455
2022,198302,200468
2352,198373,200490
3085,198449,200531
3421,198539,200564
2239,198623,200622
1677,198704,200651
1705,198759,200678
1693,198800,200691
1821,198826,200695
1808,198876,200722
1835,198923,200745
1914,198977,200756
1841,199059,200793
1894,199151,200851
1968,199245,200880
1937,199316,200911
1981,199374,200938
2069,199430,200989
2013,199505,200997
2033,199552,201042
2045,199622,201049
2023,199682,201083
2075,199695,201072
2019,199637,201042
1990,199478,200941
2001,199250,200822
1897,198918,200640
1858,198513,200437
1852,198097,200215
1821,197727,200037
1856,197427,199873
1843,197178,199766
1923,196993,199670
1910,196872,199609
1802,196805,199583
1872,196810,199571
1907,196820,199591
1899,196842,199591
1887,196827,199585
1882,196820,199575
1913,196820,199570
1929,196868,199575
1949,196921,199609
1910,197011,199642
1979,197114,199689
1965,197237,199749
1995,197343,199811
2057,197443,199843
1996,197533,199887
1952,197593,199903
1915,197605,199912
1914,197597,199913
1875,197587,199897
1886,197620,199913
1881,197661,199931
1907,197701,199961
1861,197779,199984
1926,197843,200032
2233,197931,200066
2707,198012,200123
3643,198142,200177
2537,198274,200252
1730,198403,200309
1635,198512,200374
1692,198617,200400
1731,198681,200444
1798,198756,200488
1827,198830,200532
1766,198889,200535
1883,198947,200569
1886,199039,200622
1935,199128,200666
1923,199214,200703
1975,199304,200747
1982,199370,200774
2015,199439,200818
1968,199533,200858
2066,199643,200898
2046,199721,200936
2101,199721,200928
2037,199657,200898
2075,199516,200808
1977,199298,200692
1958,199001,200535
1904,198636,200340
1872,198286,200151
1845,197948,199999
1836,197669,199866
1909,197434,199770
1907,197317,199699
1849,197263,199684
1926,197265,199676
1888,197323,199713
1877,197396,199756
1855,197478,199790
1895,197506,199801
1854,197521,199824
1863,197540,199826
1886,197580,199842
1838,197655,199879
1856,197772,199938
1873,197881,200001
1838,198000,200059
1878,198091,200098
1917,198168,200143
1899,198233,200175
1952,198269,200187
1855,198290,200189
1789,198278,200194
1712,198267,200176
1792,198250,200153
1735,198235,200154
1781,198274,200167
1728,198301,200200
1779,198358,200214
1783,198400,200243
2036,198449,200256
2645,198479,200285
3286,198542,200305
2366,198601,200347
1607,198667,200371
1425,198759,200422
1562,198863,200462
1511,198933,200515
1601,199069,200576
1648,199158,200636
1707,199253,200661
1638,199321,200701
1747,199397,200739
1774,199450,200750
1800,199482,200774
1797,199549,200802
1793,199625,200838
1822,199704,200880
1894,199801,200924
1866,199878,200964
1891,199923,200985
1925,199940,200977
1835,199855,200941
1929,199702,200841
1841,199455,200725
1770,199169,200549
1762,198840,200389
1735,198546,200236
1634,198261,200102
1711,198032,199986
1703,197893,199930
1699,197812,199898
1685,197796,199893
1694,197803,199897
1705,197819,199916
1693,197864,199926
1735,197914,199955
1741,197970,199992
1703,198056,200030
1669,198159,200085
1744,198262,200133
1664,198377,200195
1707,198492,200253
1664,198584,200315
1725,198681,200351
1742,198722,200384
1744,198797,200410
1793,198873,200461
1776,198941,200484
1808,198991,200510
1856,199006,200506
1779,198989,200507
1693,198986,200502
1622,198976,200500
1643,198975,200486
1579,198996,200499
1648,199034,200516
1659,199103,200542
1695,199142,200576
1670,199203,200591
1953,199267,200631
2395,199349,200661
3088,199416,200705
2301,199497,200730
1527,199571,200787
1315,199674,200824
1473,199791,200885
1456,199916,200953
1533,200040,201009
1605,200153,201059
1559,200258,201121
1640,200350,201155
1673,200455,201206
1665,200560,201262
1659,200647,201303
1725,200736,201348
1770,200827,201379
1766,200918,201442
1733,201018,201478
1808,201099,201541
1774,201171,201547
1854,201158,201551
1830,201079,201470
1845,200905,201384
1777,200664,201247
1716,200354,201093
1730,200008,200904
1681,199627,200727
1680,199286,200547
1681,198996,200408
1712,198788,200301
1747,198650,200249
1653,198564,200205
1724,198535,200199
1792,198508,200185
1754,198507,200192
1808,198480,200184
1813,198448,200156
1857,198420,200154
1791,198340,200096
1867,198250,200059
1899,198168,200003
1918,198082,199974
1851,198051,199931
1904,198048,199959
1895,198073,199946
1999,198079,199956
1930,198126,199967
2023,198132,199974
2022,198095,199948
2054,198034,199926
1970,198031,199912
1955,198028,199914
1876,198065,199934
1936,198126,199970
1998,198223,200007
1894,198284,200038
1990,198368,200088
1978,198477,200139
2231,198576,200195
2537,198696,200243
3702,198822,200322
3830,198959,200382
2480,199092,200450
2159,199211,200492
2140,199283,200527
2242,199312,200536
2246,199291,200531
2195,199217,200485
2227,199153,200446
2233,199128,200414
2160,199089,200404
2159,199041,200373
2164,198987,200336
2199,198964,200324
2202,198980,200326
2189,198999,200334
2186,199035,200338
2160,199050,200351
2141,199054,200334
2115,199015,200312
2079,198937,200258
2093,198755,200164
2003,198572,200030
1957,198304,199894
2064,198054,199745
1936,197763,199601
1895,197516,199465
1881,197325,199382
1862,197195,199311
1923,197098,199268
1861,197036,199257
1947,197028,199243
1822,197056,199260
1842,197101,199285
1853,197200,199332
1917,197285,199370
1858,197367,199415
1808,197480,199473
1876,197545,199511
1869,197628,199534
1845,197707,199579
1907,197818,199625
1935,197925,199702
1963,198039,199745
1933,198168,199816
1927,198310,199875
2022,198414,199936
2019,198488,199953
1901,198489,199971
1923,198503,199981
1814,198548,199995
1793,198601,200018
1870,198689,200068
1857,198765,200108
1904,198823,200134
1904,198883,200169
1948,198965,200197
2125,199028,200251
2739,199108,200278
3482,199157,200311
2543,199209,200327
1815,199234,200365
1615,199313,200381
1754,199390,200435
1775,199502,200482
1810,199618,200553
1753,199755,200620
1809,199830,200669
1939,199907,200691
1913,199984,200751
1910,200111,200798
1947,200224,200875
1985,200329,200926
1933,200434,200977
2021,200540,201017
2031,200639,201078
2009,200737,201110
2000,200811,201161
2029,200856,201170
2064,200806,201143
1965,200714,201090
1938,200523,200975
1935,200276,200853
1875,200051,200707
1776,199806,200604
1813,199589,200486
1775,199414,200407
1819,199295,200341
1819,199208,200307
1829,199199,200306
1867,199201,200320
1873,199258,200340
1851,199316,200366
1872,199379,200401
1902,199437,200441
1969,199484,200473
1936,199548,200507
1889,199619,200545
1933,199699,200587
1907,199777,200633
1922,199845,200654
2005,199904,200697
2006,199985,200718
1984,200035,200762
1955,200110,200784
2009,200148,200814
2027,200191,200826
1985,200224,200844
1970,200247,200844
1899,200266,200861
1840,200275,200872
1818,200300,200878
1891,200334,200894
1889,200364,200909
1813,200408,200927
1888,200496,200981
1815,200594,201028
2226,200699,201082
2928,200782,201133
3280,200850,201156
2353,200912,201194
1657,201011,201229
1570,201070,201284
1791,201166,201306
1783,201221,201362
1840,201307,201380
1808,201380,201433
1887,201455,201459
1901,201514,201506
1906,201566,201516
1899,201615,201548
1911,201682,201582
2000,201743,201618
1967,201816,201654
1991,201890,201683
2055,201947,201718
2095,202025,201748
2017,202064,201760
2096,202040,201747
2089,201950,201690
2032,201807,201599
2000,201608,201496
1908,201401,201379
1908,201149,201264
1863,200899,201126
1881,200629,200994
1850,200404,200862
1874,200233,200800
1856,200135,200739
1930,200069,200727
1905,200073,200730
1932,200107,200752
1878,200114,200752
1968,200105,200760
1965,200096,200733
1946,200085,200732
2010,200089,200740
1959,200128,200753
1995,200172,200781
2013,200247,200825
1919,200337,200868
1979,200417,200911
2005,200489,200958
1993,200598,201003
1969,200655,201029
2026,200699,201051
2043,200724,201070
2075,200749,201069
2031,200746,201078
1983,200757,201068
1904,200743,201068
1946,200758,201064
1876,200741,201061
1899,200750,201052
1879,200753,201065
1936,200774,201081
2038,200802,201090
2323,200852,201113
3094,200914,201149
3362,200967,201169
2255,201014,201196
1715,201046,201218
1685,201106,201231
1732,201158,201263
1808,201235,201293
1815,201292,201338
1829,201388,201372
1886,201441,201412
1872,201518,201434
1938,201584,201484
1949,201673,201522
1993,201751,201567
1999,201849,201601
1968,201916,201643
1991,201974,201660
2007,202005,201705
2000,202050,201708
2075,202080,201714
2091,202075,201697
2117,202010,201663
1970,201902,201606
2000,201723,201500
1933,201488,201363
1931,201217,201218
1927,200948,201079
1895,200679,200948
1934,200454,200834
1904,200296,200745
1938,200196,200709
1872,200182,200708
1859,200195,200717
1908,200226,200734
1954,200246,200754
1923,200266,200757
1997,200262,200765
1981,200292,200762
1968,200321,200789
1968,200403,200827
2000,200499,200892
1995,200646,200956
2023,200743,201027
2090,200863,201074
2062,200912,201103
2064,200942,201105
2191,200919,201093
2146,200913,201088
2018,200901,201073
2030,200882,201077
1973,200880,201059
1958,200816,201031
1937,200782,200989
1938,200721,200976
1947,200707,200966
1968,200688,200959
2128,200711,200960
2279,200741,200980
2976,200770,200989
3696,200806,201013
2544,200848,201029
1879,200881,201053
1687,200948,201076
1804,200989,201112
1853,201032,201125
1909,201062,201131
1885,201075,201142
1936,201089,201147
1930,201124,201161
1941,201171,201185
2074,201249,201219
2033,201314,201256
1973,201427,201312
2065,201526,201360
2082,201621,201420
2044,201716,201465
2129,201779,201509
2110,201870,201530
2119,201883,201544
2032,201833,201507
2017,201699,201441
1973,201551,201336
1994,201371,201242
1929,201135,201112
1906,200917,201005
1865,200726,200906
1933,200588,200829
1984,200469,200770
1919,200407,200759
1962,200404,200765
1947,200457,200790
1903,200511,200827
1966,200580,200870
1933,200634,200907
1978,200705,200936
1989,200778,200994
1966,200867,201025
2013,200935,201078
1978,201032,201115
1983,201142,201187
1913,201245,201221
1984,201313,201275
2044,201414,201315
2042,201483,201345
2082,201558,201380
2074,201602,201405
1969,201660,201429
1962,201682,201449
1969,201688,201442
1901,201680,201440
1917,201675,201436
1904,201696,201444
1851,201754,201476
1971,201791,201502
2013,201851,201532
2295,201921,201575
3031,201984,201603
3477,202046,201632
2323,202090,201677
1690,202153,201698
1701,202234,201749
1803,202338,201797
1845,202437,201858
1847,202553,201908
1947,202674,201978
1963,202799,202033
1995,202925,202113
1991,203018,202157
2067,203114,202217
2013,203189,202239
1984,203238,202280
2025,203306,202295
2006,203336,202305
2032,203369,202331
2097,203415,202358
2046,203446,202364
2035,203426,202344
1997,203331,202287
2005,203159,202179
1899,202922,202059
1873,202678,201913
1837,202367,201756
1872,202073,201591
1776,201762,201452
1805,201544,201327
1809,201331,201235
1883,201167,201141
1879,201056,201101
1858,200984,201071
1930,200958,201063
1897,200924,201051
1933,200888,201038
1872,200887,201032
1849,200878,201027
2000,200869,201021
1893,200877,201028
1945,200876,201026
1968,200896,201028
1892,200918,201045
1905,200929,201046
1914,200911,201042
1987,200864,201002
1968,200743,200947
2036,200596,200850
2013,200395,200748
1840,200161,200603
1902,199818,200429
1861,199350,200160
1982,198641,199771
1815,197720,199227
1857,196736,198660
1817,195752,198096
1907,194661,197466
2000,193545,196788
2386,192463,196153
3294,191513,195590
3067,190731,195153
2135,189969,194701
1501,189142,194231
1648,187398,192246
1681,168298,175887
1774,190243,214317
1746,187436,214621
1840,169609,194831
1875,145463,168460
1888,124998,146420
1871,112794,133119
1817,101871,120326
1946,89655,106287
1981,79691,94825
1968,70283,83485
2110,60193,70908
2112,49441,57967
2106,40019,46704
2144,31624,36585
2125,24103,27638
2027,17689,20088
2109,12629,14223
1984,8999,10071
1895,6570,7314
1895,5026,5563
1823,4015,4428
1982,3334,3652
1936,2860,3109
1904,2508,2710
1920,2255,2416
1878,2055,2207
1920,1930,2037
1901,1814,1936
1967,1746,1834
1943,1674,1775
1955,1642,1708
1949,1604,1683
2000,1579,1656
1984,1562,1636
1919,1550,1622
1926,1540,1607
2016,1530,1606
2035,1531,1601
2009,1523,1597
2023,1529,1588
2054,1515,1594
2146,1525,1580
2067,1517,1591
1974,1516,1592
1921,1513,1583
1875,1515,1577
1872,1513,1585
1905,1511,1576
1883,1519,1579
1874,1510,1577
1887,1507,1583
2010,1515,1574
2368,1508,1580
3345,1508,1573
3007,1503,1577
1934,1508,1571
1591,1506,1565
1693,1502,1578
1734,1505,1570
1712,1501,1578
1776,1507,1565
1805,1496,1566
1847,1504,1559
1861,1499,1574
1941,1503,1566
1843,1499,1569
1874,1505,1561
1945,1490,1573
1883,1502,1559
1937,1499,1557
2110,1497,1566
2047,1504,1555
2042,1496,1559
2096,1500,1555
2007,1500,1565
1970,1500,1563
2016,1500,1570
1997,1494,1557
1968,1484,1564
1935,1500,1558
1980,1487,1569
1919,1504,1556
1904,1500,1568
2009,1505,1558
1935,1498,1570
1955,1498,1557
1967,1498,1560
1989,1497,1556
1958,1495,1564
1905,1501,1563
1936,1497,1562
1979,1506,1560
1887,1493,1558
1853,1500,1559
1810,1500,1565
1866,1504,1561
1905,1501,1558
1904,1497,1566
2047,1506,1560
2010,1498,1572
1895,1505,1567
1835,1495,1570
1840,1505,1560
1822,1503,1565
1792,1507,1565
1839,1495,1563
1841,1499,1566
1863,1505,1563
1891,1500,1562
2098,1506,1565
2647,1507,1564
3493,1504,1563
2485,1504,1561
1737,1511,1559
1535,1501,1562
1627,1496,1566
1635,1496,1563
1699,1501,1560
1696,1503,1565
1730,1507,1553
1774,1504,1572
1765,1503,1563
1793,1499,1569
1819,1509,1558
1846,1495,1566
1876,1506,1561
1931,1497,1577
1879,1501,1568
1881,1506,1562
