1584,214256,200260
1952,214414,200323
1553,214557,200385
1936,214726,200448
1581,214883,200509
1976,215018,200574
1607,215107,200603
1991,215110,200598
1682,215103,200581
2121,215068,200558
1602,215032,200530
1936,214982,200513
1509,214936,200482
1827,214883,200454
1574,214834,200432
1873,214771,200416
1489,214741,200414
1920,214734,200406
1571,214759,200416
2103,214813,200440
2129,214881,200484
2743,214968,200520
1744,215038,200559
1835,215092,200580
1535,215118,200595
1839,215146,200599
1475,215182,200600
1850,215210,200606
1520,215253,200615
1865,215276,200639
1520,215339,200657
1904,215421,200691
1583,215489,200714
1903,215536,200747
1587,215596,200767
1914,215643,200795
1639,215683,200804
1957,215712,200812
1746,215742,200831
2078,215734,200810
1773,215599,200754
2021,215281,200600
1754,214745,200376
2043,214117,200104
1744,213466,199820
1914,212937,199585
1574,212564,199431
1790,212327,199337
1478,212216,199293
1712,212244,199319
1510,212353,199382
1745,212506,199444
1523,212709,199530
1755,212884,199602
1600,213095,199698
1838,213320,199791
1615,213508,199880
1841,213692,199960
1575,213864,200037
1857,214023,200090
1665,214151,200135
1777,214226,200135
1593,214267,200154
1753,214276,200120
1599,214271,200111
1726,214246,200087
1680,214201,200030
1726,214100,199965
1616,213966,199876
1643,213800,199777
1489,213655,199687
1526,213541,199613
1466,213473,199556
1617,213446,199537
1488,213460,199521
1635,213502,199533
1507,213586,199562
1660,213675,199581
1938,213814,199624
2352,213942,199656
2032,214091,199725
1456,214238,199805
1437,214393,199871
1390,214501,199894
1365,214568,199931
1261,214639,199933
1315,214659,199936
1306,214683,199915
1289,214695,199887
1283,214737,199894
1314,214785,199899
1223,214816,199907
1328,214836,199894
1269,214841,199875
1355,214854,199844
1260,214842,199826
1417,214830,199811
1347,214804,199771
1448,214724,199714
1405,214547,199626
1451,214303,199506
1303,214002,199380
1405,213709,199261
1158,213447,199144
1223,213293,199104
1022,213221,199079
1061,213240,199114
928,213319,199147
1070,213413,199203
903,213507,199231
1168,213602,199262
944,213661,199260
1200,213696,199249
1018,213725,199256
1181,213847,199296
1023,213938,199348
1282,214050,199401
977,214150,199450
1263,214274,199510
965,214363,199546
1183,214436,199556
892,214461,199575
1152,214517,199589
934,214532,199612
1230,214540,199613
978,214524,199599
1290,214534,199609
1095,214518,199612
1308,214523,199614
928,214524,199615
1270,214516,199627
1002,214514,199619
1262,214505,199624
941,214516,199617
1360,214504,199627
991,214520,199634
1380,214555,199655
1101,214575,199653
1648,214590,199672
1782,214581,199661
2128,214591,199652
1071,214601,199669
1454,214625,199674
1104,214651,199702
1535,214705,199719
1135,214758,199759
1510,214835,199797
1210,214872,199826
1609,214919,199849
1263,214966,199870
1729,215002,199895
1344,215054,199913
1766,215094,199942
1387,215132,199969
1734,215159,199976
1328,215174,199973
1825,215178,199979
1443,215157,199950
1870,215117,199938
1487,214982,199887
1884,214765,199790
1535,214447,199669
1971,214102,199516
1530,213711,199360
1825,213368,199217
1408,213144,199135
1743,213028,199106
1287,213025,199098
1725,213100,199146
1414,213221,199205
1777,213389,199272
1402,213545,199338
1883,213709,199429
1511,213863,199484
1841,214011,199556
1535,214143,199628
1941,214237,199667
1553,214328,199704
1957,214432,199751
1607,214500,199780
1935,214593,199803
1584,214645,199829
2006,214669,199833
1650,214687,199844
2017,214707,199863
1589,214697,199849
2037,214674,199847
1667,214659,199844
2064,214638,199827
1817,214606,199810
2091,214591,199803
1666,214576,199778
2021,214545,199781
1678,214572,199789
2013,214593,199787
1683,214590,199786
2000,214621,199800
1749,214659,199820
2097,214708,199841
1897,214743,199863
2611,214779,199863
2451,214815,199892
2158,214847,199902
1488,214881,199918
2061,214906,199921
1731,214935,199938
1952,214942,199928
1694,214955,199931
1982,214987,199942
1712,215011,199946
2000,215042,199952
1821,215057,199962
2043,215075,199971
1834,215094,199986
2091,215129,199995
1870,215150,200010
1968,215161,200017
2015,215191,200021
2157,215191,200028
1951,215175,200024
2112,215067,199959
2074,214860,199866
2114,214569,199736
1918,214186,199597
2161,213794,199420
1931,213410,199264
1983,213111,199137
1799,212912,199067
1946,212839,199036
1774,212869,199048
1859,212973,199102
1787,213128,199156
1904,213288,199232
1823,213452,199302
1869,213608,199354
1900,213724,199397
1869,213830,199451
1863,213939,199488
1930,214061,199539
1889,214175,199599
1872,214292,199642
1889,214389,199676
1874,214481,199721
1852,214536,199751
1790,214574,199751
1921,214606,199773
1875,214614,199779
1997,214605,199772
1886,214572,199749
1923,214537,199733
1843,214488,199714
1875,214465,199705
1786,214437,199710
1904,214440,199688
1826,214434,199707
1887,214450,199705
1819,214486,199734
1947,214522,199746
1886,214552,199769
2442,214590,199760
2511,214610,199772
2137,214632,199769
1650,214665,199781
1871,214685,199803
1747,214719,199814
1872,214756,199838
1718,214817,199852
1919,214840,199864
1728,214876,199868
2033,214892,199877
1770,214901,199875
2035,214909,199870
1859,214913,199879
2109,214963,199893
1920,215017,199926
2160,215061,199928
1895,215059,199938
2191,215044,199930
1996,215016,199900
2256,214937,199869
1975,214749,199769
2199,214491,199657
1956,214140,199512
2243,213719,199341
1872,213297,199165
2081,212974,199046
1791,212789,198965
1952,212719,198940
1670,212750,198966
1986,212836,199016
1685,212952,199066
1995,213105,199125
1671,213249,199187
2017,213434,199256
1645,213601,199325
1968,213755,199385
1651,213861,199429
1917,213979,199476
1645,214091,199526
1991,214213,199583
1630,214324,199621
1980,214428,199676
1613,214510,199702
1949,214536,199728
1568,214570,199723
1952,214578,199736
1637,214567,199716
2023,214562,199718
1714,214543,199709
2167,214532,199695
1745,214488,199684
2096,214475,199682
1675,214472,199687
2000,214475,199692
1581,214487,199705
2010,214506,199702
1519,214522,199711
2007,214551,199711
1657,214593,199739
2015,214619,199743
1677,214649,199760
2615,214689,199777
2304,214718,199780
2041,214758,199800
1411,214777,199806
1886,214791,199816
1503,214843,199817
1837,214861,199824
1502,214879,199837
1855,214909,199842
1523,214947,199870
1936,214974,199894
1535,214993,199883
1961,215025,199886
1590,215057,199913
2011,215095,199924
1649,215137,199951
1985,215174,199952
1664,215170,199980
2106,215192,199961
1760,215158,199964
2065,215060,199897
1779,214825,199794
2070,214497,199659
1674,214095,199486
2021,213659,199298
1611,213294,199142
1803,213059,199067
1447,212945,199022
1726,212940,199032
1395,213006,199064
1713,213120,199104
1393,213230,199161
1734,213386,199227
1495,213534,199290
1778,213697,199336
1519,213808,199381
1854,213915,199417
1554,213996,199448
1808,214083,199481
1604,214181,199526
1861,214283,199574
1514,214398,199631
1765,214489,199660
1573,214545,199691
1728,214588,199698
1398,214614,199705
1633,214604,199708
1295,214577,199687
1502,214517,199657
1248,214485,199633
1465,214422,199609
1143,214365,199572
1357,214306,199555
1161,214284,199524
1229,214272,199511
974,214265,199513
1225,214275,199512
995,214297,199524
1202,214324,199528
1072,214360,199571
1233,214418,199580
1152,214478,199615
1329,214522,199629
1231,214557,199648
1825,214587,199657
2083,214623,199677
1655,214640,199678
1136,214682,199685
1423,214718,199694
1371,214730,199702
1392,214751,199706
1392,214783,199715
1521,214803,199722
1520,214811,199713
1563,214810,199718
1585,214824,199709
1710,214840,199709
1695,214857,199728
1759,214874,199721
1803,214903,199739
1847,214929,199750
1818,214948,199750
1811,214943,199747
2001,214923,199735
1998,214828,199685
1971,214651,199610
1975,214341,199492
2032,213964,199313
1904,213513,199133
1968,213121,198969
1872,212835,198870
1813,212678,198811
1741,212629,198806
1850,212683,198826
1757,212762,198868
1821,212876,198903
1726,212987,198950
1818,213143,199005
1755,213298,199067
1875,213453,199135
1703,213582,199179
1877,213713,199227
1728,213805,199263
1849,213928,199330
1731,214042,199368
1939,214164,199437
1728,214282,199486
1918,214378,199523
1745,214438,199548
1979,214482,199568
1750,214516,199590
1997,214529,199596
1799,214537,199603
2001,214520,199586
1795,214479,199593
2000,214472,199565
1743,214437,199562
2069,214425,199541
1746,214410,199543
2025,214421,199533
1873,214420,199540
2083,214460,199548
1745,214464,199563
2001,214504,199589
1658,214543,199586
1968,214579,199605
1658,214612,199612
1991,214651,199634
1712,214691,199647
2002,214723,199664
1808,214761,199686
2537,214802,199703
2384,214837,199722
2139,214887,199727
1457,214923,199749
1941,214949,199769
1600,214980,199767
1950,215034,199803
1559,215070,199823
1898,215134,199855
1520,215168,199870
1968,215204,199893
1562,215239,199900
1983,215246,199890
1595,215262,199893
1968,215285,199914
1673,215312,199925
2005,215366,199963
1669,215401,199992
2096,215444,200001
1699,215442,200010
2159,215370,199974
1706,215176,199890
2054,214882,199752
1698,214495,199593
2023,214103,199428
1607,213661,199253
1910,213372,199153
1392,213210,199087
1711,213138,199061
1207,213134,199068
1629,213200,199102
1255,213339,199142
1650,213504,199229
1264,213693,199302
1659,213892,199379
1263,214029,199449
1791,214157,199485
1340,214256,199531
1670,214371,199579
1328,214445,199628
1767,214541,199651
1366,214599,199688
1723,214665,199690
1378,214707,199702
1778,214731,199711
1387,214714,199702
1779,214700,199694
1389,214676,199675
1797,214656,199661
1434,214647,199661
1749,214609,199658
1454,214602,199644
1851,214584,199651
1530,214578,199644
1867,214589,199649
1579,214601,199648
1840,214627,199666
1483,214651,199670
1825,214661,199672
1488,214689,199675
1818,214754,199710
1491,214787,199720
1780,214855,199744
1616,214889,199764
1974,214948,199784
2111,214999,199819
2604,215046,199825
1751,215075,199855
1587,215115,199862
1520,215150,199884
1737,215158,199879
1424,215165,199878
1667,215178,199887
1481,215201,199890
1793,215238,199912
1504,215289,199924
1773,215310,199945
1649,215327,199953
1866,215351,199952
1711,215373,199979
1909,215417,199992
1733,215434,199997
1909,215463,200009
1728,215475,200008
1999,215440,199990
1805,215347,199949
2003,215150,199862
1776,214818,199718
1955,214440,199551
1809,214005,199363
1837,213579,199181
1678,213234,199047
1690,212997,198947
1597,212893,198898
1681,212899,198912
1507,212987,198964
1623,213123,199014
1574,213279,199086
1605,213428,199140
1574,213586,199198
1650,213712,199259
1648,213835,199312
1670,213932,199347
1651,214019,199380
1649,214107,199418
1649,214202,199465
1716,214305,199499
1693,214405,199576
1719,214503,199610
1707,214599,199655
1728,214657,199682
1777,214684,199681
1683,214644,199667
1755,214620,199640
1711,214577,199629
1859,214540,199616
1821,214511,199608
1831,214487,199596
1819,214469,199583
1937,214445,199587
1797,214426,199570
1875,214417,199567
1698,214424,199569
1866,214442,199572
1790,214457,199582
1870,214473,199583
1806,214526,199614
1886,214575,199648
1841,214623,199658
2173,214675,199687
2511,214705,199682
2663,214739,199692
1772,214764,199698
1951,214797,199713
1781,214835,199729
1858,214882,199757
1717,214933,199784
2009,214989,199811
1691,215027,199829
1979,215063,199837
1808,215085,199846
2009,215124,199856
1856,215156,199862
2071,215167,199886
1794,215210,199903
2146,215249,199907
1936,215251,199902
2169,215247,199897
1970,215235,199886
2209,215180,199845
1979,215021,199788
2238,214753,199656
2026,214323,199481
2251,213760,199228
1955,213235,199008
2153,212773,198825
1771,212430,198689
1989,212259,198634
1680,212246,198638
2010,212318,198679
1666,212460,198731
2062,212615,198809
1722,212787,198875
2043,212971,198959
1714,213143,199038
2083,213310,199105
1746,213459,199165
2128,213604,199214
1775,213738,199274
2187,213861,199329
1778,214005,199388
2174,214150,199453
1778,214275,199503
2114,214366,199548
1728,214424,199571
2037,214480,199570
1715,214489,199583
2109,214484,199581
1686,214466,199578
2089,214448,199574
1745,214423,199564
2043,214398,199551
1680,214383,199548
2126,214358,199552
1680,214362,199537
2012,214359,199555
1535,214386,199552
1955,214412,199577
1615,214438,199581
1936,214481,199594
1609,214521,199610
2033,214559,199618
1680,214594,199643
2189,214657,199660
2321,214710,199674
2685,214752,199683
1589,214781,199700
1887,214825,199728
1599,214871,199736
1943,214912,199763
1527,214954,199783
1904,215010,199808
1660,215066,199839
2020,215109,199851
1639,215134,199865
2045,215136,199858
1722,215167,199857
2135,215170,199868
1731,215199,199871
2134,215221,199879
1745,215240,199879
2209,215247,199881
1888,215276,199884
2167,215250,199882
1886,215156,199830
2259,214945,199717
1899,214570,199563
2149,214029,199315
1831,213448,199070
2123,212960,198869
1677,212589,198715
1963,212388,198635
1586,212334,198627
1853,212378,198666
1508,212478,198706
1843,212600,198761
1531,212754,198821
1867,212919,198886
1643,213077,198952
1926,213229,199013
1648,213358,199067
1967,213464,199110
1686,213582,199164
1919,213693,199202
1747,213814,199256
1919,213952,199302
1681,214077,199363
1904,214184,199395
1643,214268,199431
1833,214314,199433
1667,214331,199455
1827,214330,199445
1616,214305,199419
1919,214273,199406
1713,214224,199388
1886,214188,199365
1712,214157,199353
1890,214109,199322
1664,214084,199309
1791,214073,199306
1648,214115,199323
1765,214145,199348
1702,214217,199393
1758,214283,199429
1655,214372,199470
1811,214447,199493
1682,214513,199520
2167,214549,199533
2480,214585,199529
2271,214577,199523
1520,214603,199522
1807,214611,199496
1702,214639,199504
1683,214658,199499
1665,214714,199512
1697,214751,199531
1711,214835,199552
1730,214859,199589
1725,214925,199605
1703,214933,199620
1740,214976,199628
1724,215022,199665
1732,215075,199692
1714,215112,199712
1819,215139,199715
1747,215131,199702
1775,215104,199692
1767,215030,199646
1850,214885,199583
1765,214596,199455
1821,214169,199277
1765,213623,199038
1814,213127,198841
1615,212721,198669
1673,212426,198562
1434,212252,198475
1598,212213,198468
1432,212261,198495
1616,212384,198559
1535,212540,198617
1648,212717,198702
1559,212904,198780
1751,213081,198853
1616,213240,198910
1742,213399,198968
1573,213544,199040
1819,213699,199103
1616,213826,199159
1778,213980,199239
1606,214144,199293
1809,214276,199362
1572,214375,199397
1727,214434,199427
1632,214440,199408
1813,214445,199415
1567,214438,199398
1847,214405,199394
1587,214387,199388
1845,214386,199399
1568,214375,199387
1888,214359,199395
1535,214341,199380
1816,214325,199366
1447,214317,199365
1786,214334,199361
1470,214367,199386
1791,214430,199412
1426,214476,199439
1728,214540,199462
1478,214585,199484
1872,214645,199506
1902,214690,199531
2559,214734,199540
1779,214770,199563
1597,214804,199574
1322,214837,199578
1750,214861,199575
1327,214870,199567
1750,214888,199593
1395,214917,199589
1731,214945,199598
1329,214946,199603
1762,214950,199586
1469,214934,199561
1714,214941,199564
1534,214959,199568
1881,215000,199579
1479,215021,199602
1859,215040,199601
1516,214998,199585
1904,214972,199568
1525,214900,199520
1989,214679,199417
1575,214323,199259
1920,213819,199038
1515,213265,198812
1861,212808,198630
1363,212471,198494
1723,212241,198402
1274,212123,198354
1645,212114,198345
1253,212159,198373
1695,212278,198414
1236,212438,198496
1729,212618,198570
1392,212799,198652
1731,212975,198716
1383,213129,198767
1813,213276,198837
1410,213429,198880
1773,213599,198966
1466,213775,199042
1873,213954,199125
1492,214110,199189
1835,214246,199252
1568,214359,199311
1884,214431,199327
1520,214451,199323
1998,214427,199309
1566,214380,199276
1863,214334,199250
1568,214269,199225
1936,214243,199213
1577,214183,199198
2032,214153,199173
1605,214139,199189
1905,214103,199159
1575,214074,199138
1871,214039,199109
1526,214031,199107
1819,214052,199104
1513,214069,199111
1881,214133,199143
1559,214205,199169
1844,214272,199209
1948,214352,199252
2651,214422,199299
1984,214490,199306
1712,214512,199321
1505,214539,199317
1809,214564,199326
1456,214595,199332
1786,214623,199345
1509,214640,199369
1835,214687,199366
1596,214696,199385
1863,214734,199394
1627,214768,199407
1910,214782,199422
1737,214820,199438
1969,214856,199450
1721,214879,199458
2027,214889,199455
1801,214877,199445
2028,214863,199427
1867,214795,199377
2000,214621,199306
1936,214349,199172
2133,213914,199000
1921,213391,198756
2019,212927,198586
1732,212556,198425
1831,212330,198344
1687,212254,198323
1787,212277,198335
1671,212375,198388
1794,212516,198445
1775,212669,198512
1807,212845,198585
1731,213014,198654
1821,213159,198712
1801,213322,198764
1875,213450,198816
1739,213580,198865
1831,213692,198920
1824,213836,198961
1797,213957,199025
1761,214058,199049
1824,214158,199099
1821,214242,199149
1827,214306,199175
1831,214347,199192
1844,214352,199183
1855,214332,199176
1829,214302,199150
1931,214263,199150
1879,214221,199130
1910,214158,199114
1901,214116,199083
2020,214084,199072
1867,214074,199049
1936,214083,199066
1768,214109,199070
1951,214139,199080
1757,214144,199074
1869,214179,199094
1805,214225,199112
1943,214286,199137
1798,214329,199166
2157,214375,199193
2559,214436,199204
2559,214480,199237
1696,214524,199248
1808,214551,199265
1729,214585,199265
1783,214610,199280
1645,214641,199280
1875,214668,199300
1693,214700,199320
1917,214745,199339
1649,214769,199349
1916,214809,199377
1728,214821,199364
1874,214834,199368
1781,214851,199393
1997,214889,199381
1759,214919,199408
2032,214941,199419
1876,214950,199416
2160,214886,199380
1886,214708,199296
2139,214414,199157
1901,214002,198977
2123,213512,198777
1763,213072,198584
1986,212711,198457
1616,212473,198365
1871,212367,198329
1437,212387,198358
1826,212470,198396
1456,212603,198454
1845,212786,198530
1526,212994,198623
1840,213178,198687
1535,213351,198754
1892,213478,198801
1583,213616,198851
1836,213747,198898
1590,213851,198951
1879,213970,198988
1535,214082,199043
1927,214200,199085
1555,214298,199133
1904,214417,199188
1596,214477,199211
1937,214520,199244
1600,214515,199244
1964,214522,199231
1579,214466,199200
1898,214394,199174
1653,214349,199150
1985,214313,199148
1715,214294,199132
2022,214290,199130
1589,214276,199134
1897,214265,199118
1553,214274,199129
1939,214300,199125
1501,214311,199127
1872,214303,199114
1535,214308,199113
1906,214347,199115
1584,214390,199135
2349,214447,199175
2363,214499,199200
2384,214534,199216
1482,214569,199225
1904,214611,199237
1521,214632,199244
1849,214655,199250
1475,214695,199260
1919,214714,199267
1535,214745,199272
1915,214778,199301
1583,214795,199317
1969,214852,199329
1614,214881,199359
2007,214925,199355
1678,214934,199355
2067,214953,199363
1712,214948,199344
2112,214950,199333
1853,214938,199326
2221,214878,199305
1776,214715,199227
2227,214424,199101
1871,214049,198926
2245,213576,198754
1803,213161,198575
2059,212864,198466
1555,212669,198394
1815,212575,198361
1523,212585,198367
1805,212654,198401
1460,212778,198454
1856,212936,198514
1595,213111,198592
1891,213298,198655
1535,213458,198725
1872,213594,198781
1586,213724,198839
1855,213831,198889
1602,213950,198939
1899,214036,198970
1610,214143,199008
1847,214233,199064
1623,214336,199080
1856,214398,199124
1627,214444,199137
1791,214448,199129
1575,214430,199124
1869,214419,199123
1673,214391,199102
1919,214377,199097
1715,214364,199089
1970,214332,199073
1745,214296,199050
1866,214256,199029
1664,214226,199023
1874,214221,199023
1750,214220,199025
1877,214255,199032
1682,214276,199056
1854,214306,199056
1776,214333,199068
1808,214368,199081
2014,214412,199104
2587,214463,199121
2224,214484,199135
1683,214505,199136
1645,214515,199131
1722,214540,199131
1616,214575,199156
1687,214600,199159
1648,214640,199186
1729,214679,199190
1675,214721,199224
1765,214738,199218
1712,214763,199224
1776,214755,199215
1775,214759,199208
1808,214782,199208
1773,214819,199231
1865,214835,199253
1839,214854,199247
1899,214855,199263
1968,214824,199238
1965,214684,199196
1927,214437,199071
1968,214059,198906
1981,213570,198691
1821,213115,198499
1790,212764,198368
1657,212524,198263
1616,212401,198224
1565,212401,198223
1665,212489,198270
1579,212617,198298
1675,212749,198378
1611,212903,198434
1695,213073,198507
1584,213239,198574
1703,213406,198650
1626,213545,198707
1776,213671,198735
1652,213733,198770
1803,213821,198796
1645,213900,198835
1799,213997,198862
1648,214079,198903
1837,214154,198917
1670,214160,198932
1765,214174,198933
1692,214162,198922
1863,214151,198918
1663,214139,198921
1885,214122,198922
1671,214104,198900
1799,214094,198903
1440,214073,198886
1642,214064,198894
1392,214092,198898
1638,214110,198905
1392,214135,198920
1653,214165,198932
1316,214187,198941
1687,214217,198950
1439,214251,198967
2268,214304,198990
2115,214360,199015
1831,214420,199041
1247,214449,199053
1634,214471,199058
1270,214471,199053
1521,214476,199044
1292,214484,199051
1679,214498,199040
1301,214507,199033
1774,214540,199053
1441,214567,199056
1781,214585,199068
1513,214612,199070
1860,214634,199083
1531,214652,199087
1904,214666,199104
1557,214661,199092
2021,214638,199084
1677,214614,199059
2007,214501,199001
1690,214270,198897
2119,213924,198747
1726,213469,198558
2015,213026,198363
1593,212659,198223
1874,212390,198114
1495,212235,198060
1817,212198,198058
1439,212228,198068
1873,212329,198120
1475,212478,198162
1829,212634,198241
1516,212805,198294
1923,212957,198346
1525,213103,198416
1872,213228,198453
1491,213331,198508
1932,213420,198535
1456,213509,198563
1889,213597,198597
1406,213659,198624
1872,213741,198653
1430,213827,198682
1886,213899,198712
1478,213922,198730
1839,213931,198731
1476,213914,198709
1885,213861,198683
1461,213794,198649
1968,213725,198618
1563,213691,198588
1867,213665,198581
1405,213661,198586
1777,213646,198575
1413,213662,198563
1790,213669,198554
1351,213681,198544
1794,213702,198552
1456,213751,198582
1845,213813,198602
1898,213865,198623
2613,213928,198639
1788,213970,198662
1697,214030,198667
1446,214082,198698
1712,214113,198712
1379,214133,198717
1712,214126,198708
1414,214169,198720
1690,214223,198752
1447,214317,198784
1728,214364,198811
1567,214428,198831
1797,214442,198846
1578,214472,198833
1905,214468,198846
1678,214484,198842
1990,214482,198837
1703,214469,198817
2101,214448,198800
1808,214332,198745
2063,214147,198635
1825,213830,198495
2079,213455,198313
1791,213060,198158
1867,212702,198006
1600,212463,197919
1669,212308,197866
1513,212261,197854
1598,212314,197892
1485,212451,197947
1737,212599,198017
1535,212734,198076
1699,212900,198148
1535,213069,198232
1762,213256,198313
1534,213419,198387
1683,213557,198461
1597,213675,198522
1706,213798,198571
1531,213920,198633
1694,214016,198675
1553,214105,198720
1645,214180,198736
1558,214212,198757
1675,214248,198766
1594,214260,198757
1668,214250,198765
1577,214249,198757
1726,214201,198734
1633,214166,198702
1658,214110,198688
1629,214086,198669
1559,214073,198657
1535,214070,198657
1583,214054,198647
1597,214044,198652
1535,214067,198654
1535,214093,198671
1588,214109,198674
1721,214144,198694
2191,214173,198707
2423,214206,198721
1817,214248,198739
1485,214299,198765
1535,214359,198791
1586,214382,198808
1470,214396,198806
1531,214414,198797
1519,214420,198793
1675,214417,198801
1622,214456,198809
1696,214479,198815
1614,214478,198823
1793,214487,198823
1626,214502,198820
1872,214514,198815
1773,214508,198802
2000,214507,198798
1835,214486,198788
1986,214452,198771
1891,214351,198708
2114,214179,198642
1918,213893,198521
2079,213517,198365
1906,213074,198178
2065,212669,197995
1751,212376,197885
1937,212187,197823
1723,212141,197802
1951,212192,197839
1634,212301,197885
1917,212419,197930
1737,212563,197975
1986,212695,198025
1719,212843,198083
2099,212978,198120
1803,213125,198192
2083,213245,198241
1773,213359,198279
2003,213445,198331
1762,213541,198364
1998,213630,198391
1680,213725,198417
1982,213805,198460
1754,213860,198476
2006,213898,198508
1657,213928,198520
2111,213914,198513
1744,213894,198513
1990,213880,198494
1614,213833,198464
1930,213792,198440
1628,213758,198417
1877,213717,198411
1519,213713,198398
1925,213716,198408
1632,213748,198406
1968,213770,198431
2027,213788,198435
2631,213825,198449
1810,213877,198471
1719,213925,198482
1490,213946,198492
1838,213979,198499
1425,214016,198519
1731,214051,198535
1446,214085,198563
1821,214140,198577
1531,214201,198601
1898,214235,198613
1559,214246,198621
1929,214244,198622
1529,214272,198634
1979,214309,198639
1566,214340,198648
2029,214344,198655
1744,214355,198648
2081,214347,198649
1696,214260,198610
2129,214091,198533
1773,213832,198415
2124,213519,198271
1712,213143,198131
1959,212795,197987
1584,212536,197880
1907,212368,197827
1502,212327,197814
1878,212357,197831
1455,212440,197881
1875,212563,197926
1535,212677,197969
1897,212799,198019
1623,212944,198082
1921,213086,198145
1602,213218,198201
2014,213336,198256
1587,213428,198283
1901,213514,198339
1632,213629,198367
1919,213748,198432
1591,213876,198483
1934,213974,198521
1627,214069,198570
2043,214133,198600
1709,214157,198617
2031,214178,198636
1695,214180,198634
1997,214161,198613
1648,214115,198582
1952,214049,198550
1650,214022,198543
1940,213972,198520
1643,213957,198511
1981,213924,198491
1657,213910,198483
2011,213914,198478
1796,213900,198477
2459,213936,198488
2478,213950,198486
2179,213974,198509
1531,214010,198524
1917,214056,198542
1610,214097,198567
1890,214147,198581
1673,214198,198613
1887,214244,198632
1693,214278,198634
1872,214290,198653
1750,214334,198663
1947,214346,198666
1760,214388,198679
2011,214433,198706
1779,214458,198705
1995,214470,198714
1823,214478,198704
2042,214471,198691
1994,214428,198682
2035,214350,198631
1904,214145,198558
2099,213833,198404
1907,213471,198245
2011,213082,198090
1826,212746,197941
1813,212510,197848
1696,212397,197805
1693,212373,197806
1569,212421,197830
1616,212506,197871
1607,212633,197925
1703,212777,197989
1684,212929,198043
1655,213064,198105
1744,213188,198135
1698,213255,198173
1648,213332,198201
1719,213397,198217
1666,213460,198245
1679,213516,198257
1731,213583,198290
1623,213645,198292
1755,213672,198306
1661,213690,198294
1727,213715,198313
1712,213724,198314
1763,213723,198317
1710,213735,198318
1811,213700,198302
1741,213671,198288
1827,213638,198272
1842,213621,198255
1847,213610,198258
1600,213590,198239
1822,213587,198245
1617,213586,198242
1727,213614,198249
1664,213621,198260
1777,213640,198268
1653,213645,198264
1819,213693,198284
1683,213751,198304
2454,213816,198335
2356,213873,198357
1970,213911,198379
1493,213927,198370
1776,213958,198392
1594,213978,198392
1775,213993,198404
1535,214031,198410
1731,214066,198435
1565,214088,198441
1877,214123,198455
1562,214138,198463
1902,214177,198471
1707,214179,198471
1968,214197,198473
1769,214196,198471
2037,214195,198457
1728,214163,198434
2081,214116,198395
1799,214021,198341
2085,213840,198260
1798,213567,198145
2035,213183,197976
1718,212754,197805
1989,212369,197661
1616,212091,197557
1835,211928,197506
1408,211872,197494
1813,211919,197545
1367,212037,197604
1696,212203,197671
1361,212372,197750
1665,212535,197815
1360,212672,197866
1671,212800,197901
1312,212870,197928
1744,212946,197949
1354,213009,197967
1666,213089,197989
1411,213172,198039
1722,213246,198052
1301,213317,198069
1725,213369,198075
1394,213399,198095
1712,213473,198126
1297,213515,198143
1678,213565,198172
1298,213562,198173
1689,213569,198185
1367,213548,198164
1740,213530,198158
1326,213502,198152
1746,213489,198149
1383,213482,198143
1776,213493,198144
1440,213509,198150
1870,213562,198168
1371,213607,198213
1789,213674,198246
1370,213723,198274
1799,213798,198301
1299,213849,198325
1801,213892,198339
1456,213911,198340
1874,213929,198337
1558,213957,198350
2083,213992,198363
2188,214011,198371
2544,214030,198374
1564,214025,198353
1835,214023,198358
1526,214023,198354
1874,214040,198358
1559,214046,198355
1968,214060,198364
1637,214082,198368
1967,214085,198364
1772,214085,198361
2146,214097,198347
1817,214101,198359
2162,214116,198359
1840,214132,198365
2245,214151,198367
1975,214142,198358
2300,214130,198339
2001,214100,198320
2442,214006,198282
2127,213787,198160
2457,213417,197998
2096,212929,197794
2389,212403,197570
2099,211961,197380
2258,211620,197248
1995,211403,197155
2115,211287,197105
1887,211255,197097
2081,211321,197126
1791,211438,197175
2046,211585,197244
1830,211739,197309
2077,211912,197384
1827,212060,197440
2101,212197,197486
1835,212319,197523
2101,212438,197558
1872,212522,197608
2064,212613,197648
1855,212748,197701
2046,212873,197731
1895,212993,197791
1997,213117,197835
1855,213215,197883
2036,213281,197920
1854,213324,197940
1978,213366,197951
1875,213360,197953
2002,213359,197952
1840,213367,197966
1961,213375,197964
1797,213409,197987
1998,213402,197984
1821,213405,197982
1856,213415,198005
1787,213424,198005
1774,213449,198003
1733,213460,198015
1774,213480,197997
1675,213500,198019
1819,213532,198028
1729,213566,198048
1818,213601,198064
2352,213635,198075
2400,213672,198087
1893,213709,198105
1603,213742,198104
1711,213759,198118
1705,213779,198121
1669,213802,198127
1615,213822,198136
1730,213858,198150
1701,213870,198156
1750,213893,198162
1740,213900,198167
1790,213929,198190
1705,213954,198181
1872,213987,198209
1704,213998,198218
1861,214020,198230
1823,214031,198222
1991,214023,198217
1936,213990,198183
2005,213873,198142
1889,213671,198040
2007,213381,197905
1793,212999,197748
1995,212569,197576
1698,212234,197445
1843,212025,197371
1597,211893,197327
1696,211888,197328
1470,211939,197360
1653,212040,197403
1497,212166,197450
1775,212282,197503
1609,212418,197550
